id,name,value
c3f2f566d5d84541a59ed332776c9fa7,赵八信,57590.40
37fe3e65fd514d35ad69df83492a2f87,李八引,38.57
a365f9e4c3714b4187dee829e46cd9f4,吴八于,15.17
ec03a442f02b4e0aac9bbda61d502d46,吴四全,97.23
ae912c7e31db4901ab03a0d8b80cdb1c,吴八信,3835.40
d61d6739ee064b9b8c8393cba43f71cb,钱五捷,48519.24
8c1b18346bf744bbba8f2e1405a10bcb,孙一球,841.41
3e37cac836a14af597e7f6e757d8b78e,吴四搜,43518.66
0c9c37d4ef02443d8dcd9c96dacb7aab,王二信,21.75
b81b33e7a88347aabd523521a203acd5,王二大,54.10
68b91c1eba0d4e5298fc9601e26f824e,李四全,28.44
3647173f7ba34d49b2318df9584dfee2,吴四全,86.99
2bd3ffc5e84a429b8cb8c2be653092f7,孙三捷,4348.87
2db43780a24243b0943156bc81e426f5,孙五文,51.34
7abf2edbf6844334a8249e13255f9f18,吴一于,1022.02
022f6a87f2f44b36b3b9d0b012a79878,钱六引,289.90
35071588c5c34dc1b6a4683a3630eb3e,张五大,73.59
6fdf42213ece4338a3e5462998d7d72e,李三搜,104.05
8903466e4cb74f22bf3ffd2e68d40d3e,张五全,984.31
708f8a0a9fba4ad8a8befd4848d7ec81,黄七最,2010.00
7c468fc9cf9f45e5a1904006a9594070,黄五于,1357.73
c826f6e6c84b40ee9a5054bfcea6ceca,吴一信,932.42
9030e76b99f44bf98b2dbe00c9c7486f,张六引,68323.38
70ea992a639b415483d26434258fc957,孙九全,20.29
a84d547392d0490db22cd21824ae5363,钱一于,363.94
f0a356489a6e4db3b2304176db6f1fb7,赵八最,421.01
bf2ccb7e3d364bdca86bc4430323af82,孙九全,58.29
5130131c366d462d877d9f845d06b40d,吴七力,67.65
618949d769774a74bc03e9a4f1e0baa7,李三于,110.51
1bdc66aef82d47ae94558a80ac30129c,孙三索,13642.98
18f36d91c94a4fc3864a21faab05374e,黄二息,368.78
2b967210f3aa4f20adbd0b539e11f1b0,王五球,93.38
2fd7198fd16948b7bfdcbb85069e706f,王九擎,7.39
862b80bc6e01447b807b8c774edb989d,赵三于,7863.51
cc718fed891f47eeb08a7ae9a58a554b,张八全,89183.88
d855e5e3dfc14771ac49fb76c89ef004,王一力,3717.72
300cd90ce1e642679ff82db619076c9f,赵五引,62.66
8e69e191af0645498a613f2ee2fa3a55,孙九于,70490.09
cf73ff8de1494b6dad06bc953f503b16,吴九引,1768.97
5248f8dc73d54f289ed648c5bfe48956,赵二致,59026.15
9dd960aa9f8941379ebc2f3763ec7a85,孙一引,32459.60
44b994b6885d4124b85a9881d19bc87a,孙三引,83558.30
a79549734d534b68ad63e1b21a2b28b1,吴二信,14.33
c9f55dc6bbdb47a59ea4180efee8c99b,钱七最,293.28
ebd105162d5941ee86829b30b5c11375,吴三索,52053.39
a8a456ec040c43a183b3acbac35a82fe,孙一索,7419.99
72fd60b64aca488eab626fa9c47041a9,钱五索,747.40
11b8ad409be84c9e90d99492dd8a680d,吴九息,63.42
d02713856e5b451aaf2aea1bf72d1fd2,钱一全,75.72
e3f958a7d96442ec906ddd7ad3804952,张七大,74622.57
526ae2de198f4ab7b771b0ca5bea3096,王三全,12.16
b7dee06263fa4983843fae014d78fe78,孙九索,320.59
b4ca6b8442fb47feaa40fbc048d8b29d,赵九捷,29014.21
051ca0c5d40948198f2f36fc239a17f1,赵五息,5121.24
658420e2b24f4dbf882b140e8e8d824f,钱二搜,6511.96
0a326183bf894da186ea31d31ef85d49,孙八中,49.76
1c89882fc9e3438da7528313b38c8071,张二擎,2550.31
7a4d65efe6a94e1396de67e316d1fb86,孙一最,99742.48
f381c446908944f6946f66cb62369395,孙一索,3267.41
bfa86b2197c64fccbaee879b60515009,吴四息,403.51
d81e5928d0e24c94b0a37e43b7825951,李二球,5060.98
f0f5f11693274f0a86dfef47632b8800,赵五搜,31796.69
3a2627c5841b487d95746204a2122517,吴三大,35.39
67087417fa444a4aa87b2bfd28fdfc0c,吴五于,723.01
0dd62a82b2ee4b07be3ba81cd6861bd2,黄九搜,111.46
4d0f918643cb46bbb7f6428f9977e39e,赵三中,56496.16
6ade9e1f40824a94931d15ae7187db8d,吴九搜,332.35
bce25d6fe5f447c4b72e49cadf2c4672,吴二中,63.85
d387c5fa9e6b4a1d82584fcbe5cdd107,王九于,2134.99
bb36dca57dcb403f97667113d1da2dda,王四最,729.04
240104c33ead4c53be593a39c1927ab9,李八捷,76.72
d579d9fd1ddf4620ab4f47eac9237084,钱五息,86489.65
cfc065b26f294944bc52fd9574bda22e,赵二最,56143.44
758d3901603d490e9c02371cb526acd6,王九全,49678.68
67bfacb566c942aca02f82fb68f4db95,张二于,887.79
4579f0e548b5483082df591fd032bf24,吴三大,951.02
4366d1d118384325882b5a7c657075f6,钱九捷,20.96
495d6461d2244170bd07957fa40c948e,李七息,20746.73
d04763125317471180a8f171c5ce5a84,钱四信,98799.62
9a86f2cd5d904a5fae0394e813aa5423,黄九引,89.45
4c807c699bb64726bafc49eb50a02d91,孙六擎,51.79
32b1ebaa2bd044b781a25e5574f7a329,孙八文,64.13
d87a3a1b46204bcb8f3b2a6662d70e8f,李一大,852.82
ef0e0f3e1c9c4dbeb86211f76dda5dd9,钱八致,1727.14
56a8ac0f61684c44bd3649c339c24f41,张九擎,44299.32
7f4e04b0ac3449b09b8dbca672146607,黄四捷,8419.26
4ebc9833e0e048bea53f76893cf22a04,王五信,79879.93
53e6f563323c4a6ab4c2131e0f0a70da,黄七引,9788.39
1e1cb2e266254e6797fe7e2006f2fe3c,赵七全,13.48
b07bdcfebb18406f8a75a4d49170faa9,王二息,445.50
718f6b04da5142cfb23b298473040d88,张九致,41522.43
1ff24144126d42f09c0eb93fdc23a1a5,王八球,160.96
14163abd4a3a49f79e54c1e2f17eb037,王三致,239.72
5273d2aa961e4bf1ac80a4f424670b89,吴三搜,43.18
3aa0e536607541e9bce59f5447da963c,李八搜,514.26
61ce374357334963b8c8d37e20cab5bc,赵三大,35499.51
6edaac0c86474d65a22240e2c95fc243,赵八球,6686.27
958d136fd7554e2bb3b0b0fc70b1f088,赵一中,30.32
88bfe74e59664e739790c7edffd0bfbd,赵五息,29359.42
dfa0cb4759ff461ab6ab904e1b8e101f,钱四索,253.90
9e7450852514417a85fb4b28073cc512,钱六致,8121.31
da464ae3b97246e7ada15abfb256fbbd,赵四全,498.31
237e9af4d0584bf0b7f8c0d9371089e8,黄四致,1.04
4e9a5ece2fe04e4a92376786af5ab500,赵三中,3181.99
5a2318736f33439286b3e6670f81d675,王六擎,9602.31
bddecdff20fa41a29a9a5d46af264a13,孙一全,5983.88
ccb71e2aeacb428f9eb26e1ac429514e,孙二中,380.63
e91777d49b62465f9f7301a0989a4c33,钱三最,30.90
46813d9add8a4c109b31a71fe0c87b04,吴四文,9387.41
0b8657cf37004cf180bd5c5b2b43b2a3,吴三致,2520.81
1687d5f9bbc04903ac66e24b517bcaf8,李三全,949.29
21a6565d86174277b014b2050104b158,王九大,5570.45
3694a8286f4341babb603b05854892ff,黄一中,67.92
cd865a270aef4a21a3301a16d77cd6b0,赵三搜,4725.62
437838fdb47242d9a27c0e026b82075a,李三索,839.96
2f1a7d3472a64ef19da16e8733ff29f8,赵五于,528.22
246633b3840342d8b8814dcafef8a14a,张四引,9557.99
b577c4e9ee364e738d91b100da0514e6,黄二索,11.91
7fe3eeee0d40463b91e4368b5820eced,孙六索,18280.99
f13f157d84484a9491299cc4d8925cdc,赵五球,1715.28
a851e46d736b41368011251efc8f90df,吴九力,3140.59
566ddb7ba1d842b3b74a5999d6ddf14b,孙九力,18.96
2935b4843d2b437ebb914cc86122bae0,黄八信,27.49
8669d1cf6fe243489dde5217c65a7b8c,钱八于,5256.89
d94e723f221242e387da362b517e9f18,孙八索,62395.91
2be4291a8b6a42baa4ba5e5d55f1e9c5,王四于,29519.96
cbe377d3704e492190942286832a518d,孙一大,887.86
fde4a2ecb30b4102bc7d6a4861602a9c,孙三全,41976.80
4ec65c8f4e674e679ea558c694745940,钱九大,19.41
e86a192f3bdf4b469f1bd7c804cccae4,赵一最,75198.57
c6fa6b1d2c7149e4bc2f862e7937ab36,吴九捷,98068.11
926c5eb02f824af59ee7c38f7efacf55,王三全,6743.51
772c9d4b31f44edabb08a6b161065ad5,李二信,36750.51
388c704c1c114ed6a6956e5d0eb8e506,黄四捷,78.68
c9b43fa24c6f483f80b99ff70f5ffb40,吴五引,3043.99
6a9af140f58048d38bf61a18a76b3551,钱五全,53202.34
c63da781d9d749b1a23bc680529a595c,王六信,42.22
2d03a2d9f7424fc6808856932b6fe488,孙三文,749.91
ac23d8f31b914d2b994a15efccfe3461,吴七力,1422.82
232d13edef1c4553a077ff196ef1b631,吴六全,20501.02
cf6f359e97c643c9b7078c8b515ac5cd,赵二索,746.67
6ce031efe2984f89a550f0c5c351a5f2,黄一搜,18.96
4e5d2edc12a44e4a8b1d5f558311284f,李七擎,30.27
30710b0922a143288d9219dcf5d51b8c,李七擎,17121.84
f5f4d3c515214860ba354e7303829a41,吴八最,29.08
bf80de7eef78448ba6d4d9820a3501de,王八搜,408.55
d390af0eb21642e5b1127de55ce850ea,李七于,71.64
9c9e7a57ce954e95978538cde16a9f61,黄四大,4758.56
0685972c0a3d404485926c6aa164dd53,赵二文,1407.01
64e3c70148d644bf8cd9d1f42a52f4a2,李二全,38369.02
311e943f5aa948d1af609f912b161ddc,赵六捷,8938.74
bdee870e0d4644fba9c773def1d879f7,吴一搜,6485.73
c8d3cfe40bdb4d13b6b40db31fb37fc6,赵七力,68.60
acf1392618f741d98228e2c81f4f1351,李六球,2302.59
28dd70308f8749b6a5159c317d66c56d,李三捷,3049.20
78b9ae867a9d4191832c9cb95fbae14f,赵九捷,482.61
b55502707ddd49f9a43cb3206704755f,吴九致,99914.53
5d77ede8afb740e6a6b55706abefadd0,赵八文,49953.11
c68ea66b5a404daca9e227610e692711,王一索,477.43
4417d18cc7914ff2b3365f6e6e2b9920,孙一信,747.37
4c6f26f8b5b04fc3bfcc99a57edc5383,钱七索,960.96
05f516e83ed24064ae9b5f4b163d8d0f,孙三引,1030.97
a41c9393e8d34b0390d764912e73b2bb,吴九文,75330.95
eb5025c67d394dcabfe631036649311d,吴一最,361.97
78d83fdb4c63447dbcb311c07724a052,钱五捷,173.21
40b79c4bf5bf4bc0a8f877ebc2b5d027,孙二搜,1858.69
d831950b7f1547c88169efa7f77b5325,赵八信,596.84
59d6917589b74bbfb7b52377931d2882,张八致,20.57
a3fa648e2b7b403b919116d8b44e9ffc,张一力,572.12
536fd587179f4b6fb42e8650d482b3fb,吴七于,8.30
4ea6d62cf272455a9dbd6d75d07b263b,钱四搜,343.45
f346357c18c24d20a1f89a47637c7057,李八索,25109.88
c1d6c7275c27448992a0844d66ecba55,张二索,674.27
d1d34dc72c454281b5a542fd79dbcc80,钱九中,72.88
23ffe12f1b194dc9afd3251ae6a7aa8a,李三息,61.11
c8fd812490604b219bacf19d32116683,黄一捷,25902.55
2ceed6d496d441b38a409270d42240f1,李四致,203.94
3f225300023c44c4a8aa9ad4915587d5,黄三信,10.82
c24257592e6b4ac9946fe1cb26bb6df5,孙五擎,5458.43
23976573b4d847889a9f3ba5aa2232b9,黄二中,5936.28
6167b1fefc8e42a9bc845cc43a058fac,吴九最,751.19
d772920071fd4e6ca4cf1b5209b29fd3,王五大,2.32
a80e20cfd21f4c2baca4e95aae35fe39,赵三引,938.66
4d442193acdc4867baabfcd226b1baf1,张二致,1735.45
f681bdf51eee4fe5937be92a2bb36820,钱九力,33446.43
0286975b63404d9cbad16b2fb423bfe8,孙七索,919.27
d90309c12f9a48c688ee3080f26ca5a0,钱六球,6481.32
c4e6557fa16f403caa441c3c96216f56,赵七全,420.40
4bd9953d0cb44f6d9963d211bf5a1db7,黄一最,65939.21
6eb25c2aa98744469182017ad409d2ef,赵四力,1145.74
a2b68f59193e47a7b2f3c03ac75629f9,赵一搜,87.74
554d7ed54c2b4d9ba5ebc60cba560e65,张六文,92538.70
c48b143eecb645bb9cc9faf25522c66d,吴四文,44149.20
54674cc9740d4977bb4b1da4084ee933,吴二捷,47.93
086493b5bb0941b8a3afc00f1b835fc8,李一擎,191.41
fba92a8207704974a0fe6a2771f3b160,孙二息,6934.38
b786da179ae44667af9fb36dc818e962,孙二捷,9875.77
b9e6ec913ef34a6888fe2241ce80497e,张六全,1596.48
25603fd0f7234334a8db07b5d7365fd2,黄二中,32709.54
0aba9a64c1d2441aba0230ab7c77f64b,孙三搜,2935.83
985a61cf5ff14a63a3ee1f871c5daa26,王二力,46.64
4397784ac9134db5b36e6b270fcc6f2d,李八引,113.32
636eba760628446d9c582587190ba68a,孙五致,361.69
fdee480a89eb4597a9085e6ca51f128f,吴四擎,8958.72
e2b6bc99d3134e73b2171c135d0c6a31,孙二中,883.25
5aeefd68667f4e96ad35d67e8950a30b,赵七大,11.41
23245cbdc4e94ac486a9d49891053608,黄六最,762.38
e4a4f5512b6a45b594f385c60d66f392,赵二致,87.09
0f091bbf48ff4da597e6d11d31624860,王一搜,19.96
5b9a55f2d5cc447488e7fdd0e1d36a7b,王五力,51858.42
c5924c462b1b4960a9d398d26a2b54e2,吴五全,4502.81
179b676fc57d4abfa0aa563e97b6a0e7,张二文,19.02
a5cd373009f84242a6c379bc8e0aca24,张四力,72.36
fe4bda4fe1ba4702b955b7d959d420d4,钱五文,67670.71
64cdc26b894a466ea2c4f82b484ff04b,李一球,292.05
a00931bad36e430694aca32e5d59817f,吴八息,828.22
6017302f51f14448a09f0aee69db0734,黄六擎,321.83
89be40b9364147aca9a86778399e3549,孙三捷,336.00
d88ee4fcf7c543f3bab75622fab8527e,王六索,42.61
126fd84554434155b15e78a179324e17,李四索,93546.86
ecc06fd63aa0465ebcaf011d55227816,钱四引,153.18
c81e7f8a7e5649749971258f103a2954,钱六擎,71213.53
43b207452e9c46c79f6dc7edffa48dce,王三大,99.66
42f33776f1224cadbeac673796d3c008,王一索,671.08
2f6c117673994e2890d4ac0f5903b390,赵九球,14.74
b343958689924b2d8708c9d99c6635df,孙五致,35.65
2aa77664192349068ec82c3802cfe664,钱八搜,244.37
296c97a81dc84023b884bdd70bb044f9,赵九最,81000.85
fd0bd6a9ef324289bc5b3a32ad6d3b9e,钱一大,476.80
a2571f9d6679479b8bd7be6bf2a93369,张三力,41828.61
c9438494d67f4935808f130c9f0b4cb2,黄四球,9165.92
67b96821ca764737b2f11fb92a1210e0,孙三大,0.43
11e5de841fda41feb6d0d0701e734c4b,黄九致,429.23
d0965e3973474f4bb229238da81ff0cd,钱七捷,114.71
adc9a8b9f4fb472287f33df5443acc17,李三力,6811.93
659c87f99ff54494bc6da9680cfb328e,黄二搜,471.25
4587bea2ef4d472bbe4f3ae2359d92be,张三信,17880.50
e8728da0f46c49299fcd0a0899cb7430,赵三中,34.76
3550d7c666544280837b4ac53d7be4fc,钱一大,70860.60
564ce7b6d61342f4a8befc59a4f42481,赵三大,2410.80
26bc624fdc3b4d9f9623b986c04f76cb,钱六力,11819.60
e6ae930a60594bffa370cfec8ab31650,黄八球,690.35
8ee1dd079ae24802844014203feb8085,张五息,4600.09
21314785e3c947df9cdc793879ca3da0,王五力,181.18
8696491242384648b01ec99894d01266,王三致,527.12
3f6c88eed7254312b84b863cb2766bb2,吴五搜,90630.57
67344000cc36427384bb1f824b88a3fd,王五搜,73.98
70e15ef8f6644ab3846c4da917a70998,孙二球,60396.78
4d4b8d85296540d5b576825c2f687ecd,李九球,247.32
636d812b5c1447a7b0b889abf385f101,黄六大,90.48
1d2133e259564fd49889baee5d26f519,李九球,28204.69
2cdd2d5232304ceab3793da0be5a3209,王四球,83437.52
f238f12b4ac947668235b697d6791d9b,钱一捷,612.33
72d290efb86743ba9daff071b45c3487,吴三最,39.81
989f357bc300463fb4091b41686c59e8,李一捷,9946.32
c63001cc05464ccf98b826ca0394e9a3,王二中,19.60
f6140febd26d4bd5aaed0737fd5aa6fd,王二球,4853.52
8045efc1c8ee4fc6aa5e6fa6fcb93b67,王六中,4.42
b4ab0397c51a47b8b99687ba4d468b60,张八文,5587.87
fb756cafc430451f8c195e9e03ec4ff0,王四大,2823.01
9da6245de28146f59cf79e76b489af9d,王八息,35172.69
be59ba6093104315a962fb35afa364b9,吴三致,242.59
22b4d0a5674a442e8bb41b42df04693c,钱八球,71370.77
853fa15d3ed740d28ab4719b29d442c5,赵一索,4401.66
27131cfa53ea44e8a97f7ece46c35fd5,吴七中,23020.43
9a27c9af4fcc4bcb8e81a821a8ab42a1,孙九息,83729.68
93d90b66cc68463b85d48fd64671b4ce,王三息,95314.78
ee0d1f48848c48719ea45a9d64bad096,王三引,9.06
a5f433d1d00748ec8ac42898df110f5f,吴三致,3452.52
0760e3792c854d5cb0b66ca52403c0f3,孙二力,304.35
48b5aea7045043119e4a51fab1958061,张六于,44996.42
f70724d1edac4a149bcbeb337058e62c,李二搜,63867.06
00e2a4bb472b4eeb847de5f36787c40f,王六全,84353.05
1873acf99ff14a93be47b5614a4c1541,黄六搜,96899.52
7f05ae7dcd044c778e0bf0b283ccee81,钱三全,931.14
507905993895439580ab97b7e3d25aca,张二擎,35994.09
2987f163e9f147088b4013cf0bcec7ba,张二最,308.04
b92fd490fcd54826bd55bca15a81a889,王九力,583.87
f9f39a7b3afb42fe8ec8599aa228d9a4,赵三捷,6373.24
5088c60332244108b448cff52963382c,张七全,719.07
19f7e6422ee94deeb72bedd894c4e1e3,李二索,35174.94
84283fe2ac3046269c3ed6f511647fa5,钱三最,14.37
a4fd5fad04cc4d5bade7a8c92c0169f0,吴八致,49.41
2b8db6761a7d41dc9d19dd11e65b378d,张八搜,9.18
fbd845a98cfb4dd8b6aec249fcce27f8,孙四引,3185.66
1d83fb353827484793f81199ef68f408,李七搜,3834.53
608d26e6664a405aaf4e3a1d6edb1466,王四捷,303.46
5d7a25bf8efd496aa56980bf78aefc4d,孙七大,94110.54
695b1148707f4a979a5f93d9d23749c3,孙三于,21.35
3d5341cd7f014fb6b1225be20f2197c1,钱四文,9.29
b7ccf61b7699447fb22d1ffed8035e8a,吴五最,758.84
fa76dce5cdd84f1e86233b71e3c22767,黄六最,8416.74
50437cdf3df241a89a0a4903b0d5f0f6,赵三擎,1524.06
edf8cfe0e9c34dbd80fced5ced1e6fbf,王九中,5.62
b5c517de1332431ba081afeee10d9023,赵八最,485.00
dd820e30b5374341a58d295fa7900aaa,李三捷,33649.27
5776549da4b74d61887adcccb494dfd7,李九球,77.58
05ec4d55204641909661c3ef12da2bb3,黄七索,20.54
63d0300521cc40ca85e4a638c66e68c3,黄一擎,62.44
2a7e3bd00675459782c4d7d8746703af,赵九文,6903.83
53460da6674045c2bb4c78ce4b3a2c9a,张二息,988.54
4d95eea6889d464d97f31577b583cc4e,李五最,579.11
9d6766a971bd41dcb4c6dafd01c78d12,钱二力,84.31
d4741be1fc44482c8c46930110e167e7,孙七中,4269.49
ad5e26c27e974e56aa3c64edd39ed8e4,张五全,30.26
1b823e8ad6e94036b619af888b929001,赵五球,70.77
538264b1b168441d8ce8e814d4dff471,吴三搜,610.18
a42ef2b2d9e34796bbc8c57e2343d836,孙七中,31856.13
b580133ead25441b9ceae66b9472a494,王九大,8768.94
31b2433d198b458792fd79fefcf5875c,王九息,5724.52
9710f2984607452b8d84b14d61c7df51,黄三力,51.60
82e1b9b2515c4334a9c06c833f5cdcbb,吴一搜,23262.28
731b1ef935334d1a8091f6e46a424729,孙二文,9201.91
1c3d5f56485948b68de1c785d5e03718,赵四最,241.99
d6f91b6277294c21bd6a24b8cc0134fa,孙一文,72.27
4b4faa1fb6f54dabac1fbefd9789e067,黄五擎,619.79
c7e90e0ad0a645f1a2b55addb9b2b801,黄八大,12003.96
cbe8de767bf84bfbb271ef2323e63dca,王三搜,25.54
4403a9e1a6564951b449311fd65fb123,吴八力,3448.16
b03a9290133c4ed1a7c4564a1174cac5,王三引,78.75
17cad02ed0764eada772c8608e241e3e,黄二中,2575.50
9372c4a44f5640ee8e6dd98c88aa1c69,赵五中,129.79
3b6067ac3e38483d987553b3dfcb93e8,黄一捷,596.64
5ef9d7baf96849dbaba6430b39bebf7b,吴二球,10.13
229a36c1dac9407080d156c568a2b184,孙六全,64569.88
f568d5498537454fa3791c46b0bf52cb,吴一全,97.78
d1a134059a4248c989516f9fc88f1a44,张七擎,18715.39
e329c1dbd9bb48f8bc0d0b0178a0c307,吴九全,34354.58
eb699052791f4bda8eaf903b522a6d18,钱八最,6618.25
04839a1e1daf431fb4f0f2d2fc9208e7,张四息,22439.26
41c1e2c7d28c4bd7afdc0a3dfe500f37,李四擎,3261.96
80e50daa16624bef8d93abeafa8cb269,张四文,907.87
23ff9cf7e38a41198ae41cb195ab4133,钱七息,6109.71
79229a0b005d49f9a5f732aed789de4e,张五致,584.80
f6e6e055423b4fe1b82047c0b5cfb730,吴九引,135.59
af7f3ed514174d889eed95e5c921ecc1,王一中,91.34
47efd5d6febb4d568853e0477f7ed38e,吴七球,91.61
17760694b5264011a8fc41d917018e0a,王二致,55.18
70a790e05b984fbb87ad8bd0fc788269,吴七全,77158.11
3501f94122c443b8959830f236fd7e18,张一全,38.42
521abe51f14c4b05abf0e790dd380b7e,吴一最,21801.62
17dbb304ee054182b9a2546c77fd4984,孙五全,915.29
167a505343a14998887ed104fd66ad3b,赵五信,14956.64
d5116456c3e449d6b14cfb3dd81d942e,吴七最,30842.15
9a4762be11f646269e39479416058429,孙三信,84451.31
dd1d2e10821747a9bdada49cc46228f5,李三捷,5668.94
e3704e339485492994a34ccde1e08fab,吴三引,70.32
be558c198536432aab2d760626c8f5e9,黄七信,813.32
27baeddab1c64d3790c617775c7caf94,赵五擎,78.56
25c46da85f8b47179a72a1cd4cdb38e0,钱六信,391.88
a972129689ef4ac6ba427e1200b08293,张六全,70729.49
64fedd67971548faad860d9f0d03932f,孙八搜,88.19
79f46099564440d686bb956a1e6c23c1,王四最,95.53
9d1e48a7b16441d29aea06bcad13577c,黄四捷,9607.92
1676ebd936db47f3a4e4763fd027b072,赵五引,802.50
8072abf6288547d088a8779d56e16799,吴二力,750.40
2bf132d4b1d041eb84904876156bf5ec,赵九索,47728.49
802c528a24764f2e8fce1980590c5e3a,张九致,4229.77
07bfd011b8d44e80a31c8c46d6d2b395,孙九搜,6830.38
ef1e7df44deb48fa84acc99d2994e28f,王六文,12442.28
a98b44d0d96e413f9978b09868a7792a,孙五大,5421.98
e192d49a6b0c454f92b0b229167e0808,吴一致,8007.96
af8b78111be0434098d17bbcea527a98,孙九引,907.42
1f5b70559f804cf8bc2c6b9fb557c2bc,钱三球,8844.64
74c015ce08944fc88d4d25fe4c3b474a,吴五引,9325.95
fbcd98ab40c34ea4a36c76dd161e0b3c,王七捷,477.60
a6c8d06a0df64f01b101df44420f0a99,赵九最,673.52
349c490fe067438ba687a04abf26bcbe,钱三捷,744.45
68c7b996fe114b97853edc0145a3d995,吴九文,5641.72
988d522250bf4dcda4ad9ad2a20f0db9,钱五中,82.21
8e46ff89f2e94ecea9fcc90d97a691f5,孙六捷,25049.11
f261653aebf64d48994735c221a4ef34,吴八致,35755.54
d8cd3d48e06841839a5d92fd8c500074,王三最,348.11
43c992176a3c43c38a02cca3d2316874,李六力,99.78
f080b224ef1d4f7d8b6e427f9ac5744f,钱六擎,2414.94
581f8e8973ff49aba99585e8a86c6ce7,赵三于,36749.88
70390c8c4f5549e0b0b3439a7b29a3ce,黄七息,56284.56
383de9be9a1f45acacc8ec8d0c9154c6,王二全,30.53
5d778f7f895947b89f0270924ccb43be,孙四搜,21177.52
4f355a504b5c4f07bd0ef8965c17adf0,王七力,41.98
0c1097d1f16241de864b87c439bf2a1b,赵六息,92039.73
091fe65959514f159bc618ec1086d3e0,王三捷,7240.55
4f7c51a97e8445e882c8c77c5b343923,钱七中,750.02
79095070fb59466f85649457a5537bfc,孙四最,90880.73
7be43f377da645fb8ce433d85a901e6d,孙六索,88436.79
9a9299f20ed64335a8129b746483322c,赵七中,481.36
fa31be465e194aecb061235163dacc74,张三大,772.97
f408a85e32c947019f7496c24b23efd4,钱七全,816.15
8dd2a6ea651d44fa8edfb9d79a1066c7,王八大,1960.67
c6c3da13664549f59f5ade8c9f475946,吴一息,92147.73
3b7adae79edf4dce982c62797d5581c3,李八最,559.77
6f6681e8649942d6864b61018c80d332,黄一中,9252.86
ea8f5ef2300a41f3877c2d609cd4834f,李二最,89744.89
bf32b4d3c3cd4054bc1dc23f37e24d07,李八信,188.81
a55febcd2ea94f5da400775c7771b963,王九捷,71.20
748785c51abd411f95a62d471e88ec02,钱二搜,32.50
68958c68a866439892d0504a38ed7ace,李二球,89485.17
3236da36a4cc4b9c9a1fe30acbefc46d,张五全,44.50
f4fc78eb4c6c413980914bc910ca1449,黄九索,87573.94
1c822eaa75284b808c8439b8f8746948,钱三擎,845.43
90bedc98e2f347e4baab2e41a536cb2a,赵二擎,84817.66
ae688b7b7fc9482f96da28f8023a5671,赵六力,9940.67
e92b9ade8bdd479c99943558b17dbf2e,赵一于,91.02
c5e45e8fb5a444c98e22d82715739eba,王五于,25.62
fae6cf78e49f4bf6801fa5c8912b7ac4,黄四大,9511.45
48e5f0279ca248cca557b695185d8d64,孙四索,7902.87
0ad9ad93e7d44ba6bf4763c74c276cdf,赵六球,3572.34
fc26a5a8ccec4d4b8c9939c1783b0013,赵三全,189.29
8a878bf4ef404f1cb6152e1b227b9ac6,孙九引,27.11
af1b8cfe44274fd6bb478875c5eec5ee,吴二于,3164.95
2f9cccc0151242159392c0911a8864e2,张六大,34.48
853e75b8b7354bbe8c3d037178745bec,黄六大,581.11
69d92676c68d4b94aa10615372d97cc7,钱七文,67.86
16855551a49e4f7aa8a50386e2473aec,黄五引,39.45
e9e8f42d6e834eda846955398f32e477,钱三球,34.57
fda39a14e13548c0a24c025a0b8ad45c,钱八最,0.76
bfd9331101554a4e8365afbd35f489ec,李一最,34705.42
afd06bb0c17e4c338890dac12fb8706c,吴六文,1510.12
0ef48764816e439b87c152310866b976,李四力,75058.91
ad03ee4432c746189621cc4f9b334a48,李八中,67.49
6955faeed81d4afba4265063460e18b5,孙八文,23.80
a9bd426cc70344b4aea8e0cd35b381de,赵一大,1407.97
ba5f0d5c823b448492f469a7b8c350c7,王九中,16.44
4323417ca8fa44cea6ff7b3ecac87642,赵二信,82012.09
4b94648a1ef34a1794a7d5a1e0cef999,赵三信,40531.27
431d5b81da4743d6905f16ca9b8d9c78,吴一擎,6889.96
70ff4516e7fe4a919f2ec1f4446afbc3,赵六捷,257.45
4a0da380528344bb8b9edee41703823b,黄九于,70324.34
f0353c75a5a947f6b0ffb84adec2fac7,钱八索,47.15
6050dc0937a74d718bb0696159e14c8d,孙七全,8889.33
22ac892e50c649178bbd64bed112f06b,王五全,315.22
a97af3cf936246dea59782aac06790a5,李二息,7637.58
990284370bd2478bb41ee746b17e98c0,吴二全,3383.88
f355b7c6b08e4714b912b1e603c2a322,王五息,56799.20
f2b1d07fa4bd496592543057aa127da7,张九最,10.89
69fcbc91441e4a90af00896c24074717,黄六全,46.38
ef6cb5b8a57e485fa9b83d2940d14cab,钱九索,4732.14
8b5631927d404eeba29df3cdc2c53f32,吴一最,48.88
5ed6464976514c5984e0b05a28e7bf34,钱八引,893.34
0cf5e4b1af18440f813476e2b3ac0c53,钱九索,32.58
2c83283492ab4202a366191d918fda19,李一致,591.38
48efd231f6364208aedde7e35779faff,吴五引,67432.62
faf33d6174604efda2244233a9dd476e,赵七大,11.34
b641aea56c7e40289a63150a555910f0,钱二擎,47876.95
2574ec80e5494744b0b0bebd94cbd95c,孙七最,762.12
ed934161204541f2adf63f3323f1d87f,孙七致,18.50
44f9145c38f5443abca8604dcb889e09,王四文,49347.32
